order_id,order_date,customer_id,country,product_category,quantity,unit_price,discount_pct,revenue
ORD1090,2023-03-25,CUST179,Canada,Books,4,250.89,0.15,853.026
ORD1091,2023-08-25,CUST142,India,Books,4,242.0,0.1,871.2
ORD1092,2023-07-14,CUST111,Germany,Electronics,2,94.87,0.15,161.279
ORD1093,2023-05-19,CUST196,Germany,Electronics,2,222.59,0.15,378.403
ORD1094,2023-11-24,CUST130,USA,Clothing,2,205.27,0.15,348.959
ORD1095,2023-12-19,CUST186,Germany,Clothing,2,311.77,0.15,530.0089999999999
ORD1096,2023-10-13,CUST139,UK,Books,2,321.2,0.15,546.04
ORD1097,2023-04-23,CUST128,Germany,Electronics,4,32.2,0.0,128.8
ORD1098,2023-12-17,CUST125,UK,Electronics,2,193.56,0.15,329.052
ORD1099,2023-06-16,CUST118,UK,Home,1,316.67,0.0,316.67
ORD1100,2023-01-29,CUST103,USA,Sports,3,256.54,0.15,654.1770000000001
ORD1101,2023-04-28,CUST105,Canada,Sports,2,429.68,0.1,773.424
ORD1102,2023-01-17,CUST131,UK,Sports,2,332.76,0.05,632.2439999999999
ORD1103,2023-06-11,CUST160,Germany,Books,4,89.84,0.0,359.36
ORD1104,2023-07-25,CUST178,Germany,Sports,2,44.58,0.15,75.786
ORD1105,2023-05-18,CUST198,UK,Sports,2,324.79,0.1,584.6220000000001
ORD1106,2023-02-03,CUST109,Germany,Home,2,22.99,0.05,43.681
ORD1107,2023-04-19,CUST158,India,Clothing,4,297.03,0.0,1188.12
ORD1108,2023-10-18,CUST153,USA,Books,2,470.71,0.05,894.3489999999999
ORD1109,2023-06-11,CUST180,Germany,Electronics,3,291.98,0.1,788.3460000000001
ORD1110,2023-04-19,CUST173,USA,Home,4,200.2,0.0,800.8
ORD1111,2023-12-02,CUST124,UK,Sports,3,325.21,0.05,926.8484999999998
ORD1112,2023-09-13,CUST191,UK,Electronics,4,234.54,0.15,797.4359999999999
ORD1113,2023-07-22,CUST189,UK,Home,2,277.35,0.0,554.7
ORD1114,2023-11-26,CUST149,USA,Books,3,471.32,0.05,1343.262
ORD1115,2023-08-23,CUST163,Germany,Sports,4,199.19,0.1,717.0840000000001
ORD1116,2023-03-15,CUST151,India,Books,1,480.98,0.1,432.882
ORD1117,2023-05-16,CUST131,USA,Home,2,453.62,0.0,907.24
ORD1118,2023-03-13,CUST118,India,Electronics,4,105.94,0.05,402.57199999999995
ORD1119,2023-05-07,CUST183,Germany,Clothing,1,43.99,0.0,43.99
ORD1120,2023-10-15,CUST188,Germany,Sports,4,59.38,0.0,237.52
ORD1121,2023-10-03,CUST100,USA,Books,1,18.93,0.05,17.9835
ORD1122,2023-05-15,CUST196,Canada,Electronics,2,56.28,0.05,106.932
ORD1123,2023-10-27,CUST198,India,Electronics,3,344.67,0.15,878.9085
ORD1124,2023-08-08,CUST113,UK,Clothing,1,44.88,0.05,42.636
ORD1125,2023-10-26,CUST199,India,Home,4,166.3,0.1,598.6800000000001
ORD1126,2023-07-24,CUST154,Germany,Clothing,2,423.99,0.0,847.98
ORD1127,2023-07-05,CUST128,Germany,Clothing,1,21.4,0.0,21.4
ORD1128,2023-04-23,CUST122,USA,Home,4,409.09,0.1,1472.724
ORD1129,2023-03-12,CUST189,Canada,Home,4,148.11,0.05,562.818
ORD1130,2023-09-18,CUST166,UK,Home,4,67.9,0.1,244.44000000000003
ORD1131,2023-09-10,CUST159,India,Electronics,1,351.4,0.1,316.26
ORD1132,2023-02-16,CUST106,Canada,Electronics,1,318.18,0.15,270.453
ORD1133,2023-01-25,CUST171,UK,Sports,1,439.96,0.1,395.964
ORD1134,2023-02-26,CUST131,Germany,Sports,3,370.18,0.0,1110.54
ORD1135,2023-03-20,CUST115,Germany,Clothing,1,403.71,0.1,363.339
ORD1136,2023-11-18,CUST158,USA,Clothing,1,148.2,0.0,148.2
ORD1137,2023-03-23,CUST117,USA,Sports,1,96.95,0.0,96.95
ORD1138,2023-12-15,CUST159,India,Books,3,377.8,0.0,1133.4
ORD1139,2023-08-05,CUST185,Canada,Clothing,1,405.35,0.05,385.0825
ORD1140,2023-11-02,CUST167,Canada,Books,4,495.35,0.15,1684.19
ORD1141,2023-02-02,CUST171,UK,Books,1,212.18,0.0,212.18
ORD1142,2023-07-17,CUST176,India,Home,4,192.29,0.0,769.16
ORD1143,2023-07-15,CUST140,USA,Electronics,4,390.44,0.05,1483.672
ORD1144,2023-11-02,CUST196,India,Sports,4,176.99,0.0,707.96
ORD1145,2023-08-28,CUST156,Germany,Electronics,3,466.07,0.1,1258.3890000000001
ORD1146,2023-09-28,CUST178,USA,Sports,3,430.62,0.1,1162.6740000000002
ORD1147,2023-05-09,CUST192,Canada,Electronics,3,220.21,0.15,561.5355
ORD1148,2023-10-11,CUST164,USA,Sports,1,377.93,0.0,377.93
ORD1149,2023-01-06,CUST154,Germany,Electronics,4,379.73,0.05,1442.974
ORD1150,2023-12-15,CUST170,USA,Home,3,60.53,0.1,163.431
ORD1151,2023-02-28,CUST157,Canada,Books,3,452.25,0.05,1288.9125
ORD1152,2023-12-16,CUST120,Germany,Sports,1,257.57,0.05,244.6915
ORD1153,2023-10-02,CUST195,UK,Books,3,414.96,0.1,1120.3919999999998
ORD1154,2023-05-17,CUST160,India,Sports,1,166.82,0.05,158.47899999999998
ORD1155,2023-11-25,CUST157,UK,Sports,2,448.81,0.1,807.8580000000001
ORD1156,2023-06-24,CUST133,Germany,Home,3,200.71,0.05,572.0235
ORD1157,2023-02-27,CUST196,Germany,Electronics,2,15.31,0.1,27.558
ORD1158,2023-05-31,CUST131,Germany,Sports,1,453.64,0.0,453.64
ORD1159,2023-08-11,CUST181,Canada,Electronics,4,54.73,0.15,186.082
ORD1160,2023-03-22,CUST135,Germany,Home,3,166.46,0.1,449.442
ORD1161,2023-08-21,CUST198,India,Clothing,1,475.53,0.1,427.977
ORD1162,2023-01-02,CUST199,Canada,Books,4,475.8,0.15,1617.72
ORD1163,2023-05-15,CUST166,Germany,Sports,4,290.98,0.1,1047.528
ORD1164,2023-09-14,CUST162,Canada,Home,2,319.6,0.1,575.2800000000001
ORD1165,2023-04-02,CUST180,India,Electronics,1,229.74,0.05,218.253
ORD1166,2023-09-17,CUST130,India,Sports,4,153.67,0.15,522.478
ORD1167,2023-02-24,CUST135,Canada,Electronics,3,171.05,0.0,513.1500000000001
ORD1168,2023-11-17,CUST156,USA,Clothing,3,339.53,0.1,916.731
ORD1169,2023-06-02,CUST109,UK,Sports,2,378.66,0.15,643.722
ORD1170,2023-11-24,CUST191,Germany,Books,4,397.87,0.05,1511.906
ORD1171,2023-09-17,CUST136,UK,Sports,1,396.91,0.0,396.91
ORD1172,2023-11-08,CUST130,India,Books,3,54.69,0.15,139.4595
ORD1173,2023-04-12,CUST134,UK,Electronics,4,252.27,0.0,1009.08
ORD1174,2023-03-20,CUST142,USA,Sports,4,38.2,0.0,152.8
ORD1175,2023-07-11,CUST140,UK,Home,2,279.27,0.0,558.54
ORD1176,2023-03-24,CUST169,UK,Home,3,226.35,0.1,611.145
ORD1177,2023-10-04,CUST110,India,Clothing,3,444.98,0.1,1201.4460000000001
ORD1178,2023-09-29,CUST117,India,Home,1,181.95,0.05,172.8525
ORD1179,2023-01-01,CUST119,Germany,Clothing,3,67.36,0.05,191.97599999999997
ORD1180,2023-11-03,CUST129,Canada,Electronics,1,80.07,0.15,68.05949999999999
ORD1181,2023-06-15,CUST149,Germany,Books,3,383.14,0.05,1091.949
ORD1182,2023-09-08,CUST188,India,Electronics,2,312.93,0.0,625.86
ORD1183,2023-01-10,CUST119,Germany,Books,3,59.55,0.0,178.64999999999998
ORD1184,2023-02-27,CUST190,UK,Books,1,51.21,0.1,46.089
ORD1185,2023-07-05,CUST127,UK,Clothing,1,353.47,0.0,353.47
ORD1186,2023-06-07,CUST108,India,Home,2,45.65,0.15,77.60499999999999
ORD1187,2023-05-03,CUST153,India,Home,3,412.71,0.0,1238.1299999999999
ORD1188,2023-01-30,CUST152,Germany,Clothing,3,356.06,0.0,1068.18
ORD1189,2023-05-04,CUST142,Germany,Clothing,2,49.86,0.15,84.762
ORD1190,2023-10-18,CUST169,UK,Electronics,3,51.57,0.05,146.9745
ORD1191,2023-02-10,CUST159,Canada,Clothing,3,493.45,0.05,1406.3324999999998
ORD1192,2023-02-13,CUST153,Canada,Home,1,193.39,0.15,164.3815
ORD1193,2023-09-06,CUST107,India,Clothing,3,191.61,0.1,517.3470000000001
ORD1194,2023-02-05,CUST126,Germany,Clothing,3,408.27,0.0,1224.81
ORD1195,2023-09-30,CUST153,Canada,Books,2,474.15,0.15,806.055
ORD1196,2023-03-06,CUST149,Germany,Clothing,2,493.14,0.0,986.28
ORD1197,2023-03-07,CUST198,USA,Electronics,4,379.16,0.1,1364.976
ORD1198,2023-12-04,CUST174,UK,Clothing,1,194.37,0.0,194.37
ORD1199,2023-09-01,CUST189,Germany,Sports,3,50.92,0.15,129.84599999999998
ORD1200,2023-10-09,CUST102,Germany,Sports,3,390.8,0.0,1172.4
ORD1201,2023-03-26,CUST197,Germany,Books,4,283.62,0.05,1077.7559999999999
ORD1202,2023-05-16,CUST173,Canada,Books,3,217.87,0.1,588.249
ORD1203,2023-09-28,CUST148,Germany,Sports,1,454.11,0.1,408.699
ORD1204,2023-11-07,CUST161,USA,Books,4,64.49,0.1,232.164
ORD1205,2023-08-05,CUST100,Canada,Books,1,251.39,0.15,213.68149999999997
ORD1206,2023-04-19,CUST145,India,Home,4,15.56,0.1,56.016000000000005
ORD1207,2023-10-04,CUST138,India,Home,4,239.64,0.05,910.632
ORD1208,2023-12-20,CUST196,UK,Clothing,2,37.59,0.15,63.903000000000006
ORD1209,2023-04-13,CUST149,USA,Sports,1,68.22,0.05,64.809
ORD1210,2024-01-01,CUST153,Germany,Electronics,3,67.59,0.0,202.77
ORD1211,2023-06-09,CUST168,USA,Sports,3,328.11,0.0,984.33
ORD1212,2023-07-24,CUST195,India,Sports,1,375.56,0.0,375.56
ORD1213,2023-12-10,CUST194,Germany,Home,3,295.85,0.0,887.5500000000001
ORD1214,2023-11-29,CUST169,USA,Home,3,481.46,0.05,1372.1609999999998
ORD1215,2023-07-11,CUST177,Canada,Books,1,193.69,0.15,164.63649999999998
ORD1216,2023-08-13,CUST128,Germany,Electronics,4,150.0,0.15,510.0
ORD1217,2023-09-22,CUST162,Canada,Home,1,435.61,0.1,392.04900000000004
ORD1218,2023-08-20,CUST128,USA,Books,4,119.56,0.05,454.328
ORD1219,2023-03-03,CUST134,Germany,Electronics,3,481.98,0.0,1445.94
ORD1220,2023-05-07,CUST155,UK,Home,3,15.96,0.05,45.486
ORD1221,2023-04-26,CUST162,UK,Sports,3,485.24,0.1,1310.1480000000001
ORD1222,2023-02-02,CUST103,India,Sports,2,31.15,0.1,56.07
ORD1223,2023-06-23,CUST149,Germany,Electronics,4,446.66,0.05,1697.308
ORD1224,2023-01-11,CUST143,USA,Electronics,2,268.57,0.05,510.28299999999996
ORD1225,2023-10-29,CUST185,UK,Home,2,496.55,0.05,943.4449999999999
ORD1226,2023-10-11,CUST186,India,Home,1,46.16,0.15,39.236
ORD1227,2023-04-28,CUST151,Germany,Electronics,2,281.39,0.0,562.78
ORD1228,2023-10-29,CUST192,UK,Electronics,1,484.96,0.05,460.71199999999993
ORD1229,2023-04-23,CUST121,Germany,Books,1,266.32,0.05,253.004
ORD1230,2023-01-04,CUST159,India,Books,2,318.41,0.05,604.979
ORD1231,2023-02-06,CUST116,USA,Books,4,350.92,0.1,1263.3120000000001
ORD1232,2023-12-29,CUST179,India,Sports,4,232.73,0.1,837.828
ORD1233,2023-11-20,CUST168,USA,Sports,4,317.5,0.15,1079.5
ORD1234,2023-01-31,CUST103,Canada,Books,4,296.31,0.0,1185.24
ORD1235,2023-04-28,CUST150,UK,Books,4,451.57,0.15,1535.338
ORD1236,2023-02-04,CUST175,Canada,Electronics,2,32.27,0.0,64.54
ORD1237,2023-01-17,CUST172,USA,Sports,2,147.67,0.1,265.806
ORD1238,2023-06-19,CUST184,Germany,Books,3,475.7,0.1,1284.3899999999999
ORD1239,2023-02-06,CUST103,USA,Clothing,4,446.23,0.1,1606.428
ORD1240,2023-09-21,CUST110,USA,Home,2,233.27,0.15,396.559
ORD1241,2023-05-02,CUST182,Germany,Books,3,313.86,0.05,894.501
ORD1242,2023-05-23,CUST154,Canada,Sports,4,145.92,0.05,554.496
ORD1243,2023-12-09,CUST117,UK,Books,1,102.18,0.1,91.962
ORD1244,2023-09-06,CUST159,USA,Clothing,3,237.21,0.05,676.0485
ORD1245,2023-04-20,CUST123,USA,Electronics,2,183.14,0.05,347.96599999999995
ORD1246,2023-10-04,CUST106,UK,Sports,1,295.99,0.15,251.5915
ORD1247,2023-03-09,CUST133,USA,Electronics,1,48.09,0.0,48.09
ORD1248,2023-10-20,CUST148,UK,Home,1,487.45,0.1,438.705
ORD1249,2023-10-23,CUST141,UK,Electronics,3,493.24,0.1,1331.748
ORD1250,2023-08-31,CUST127,UK,Books,2,352.1,0.15,598.57
ORD1251,2023-05-05,CUST158,Germany,Clothing,1,272.69,0.15,231.7865
ORD1252,2023-08-31,CUST141,Canada,Electronics,4,161.67,0.05,614.3459999999999
ORD1253,2023-07-28,CUST143,Canada,Clothing,1,408.76,0.1,367.884
ORD1254,2023-04-08,CUST197,India,Sports,1,345.52,0.0,345.52
ORD1255,2023-02-18,CUST148,Germany,Sports,3,89.68,0.15,228.684
ORD1256,2023-02-19,CUST135,India,Books,3,456.35,0.0,1369.0500000000002
ORD1257,2023-12-04,CUST196,Canada,Books,2,413.04,0.0,826.08
ORD1258,2023-08-09,CUST153,Canada,Books,4,475.4,0.1,1711.44
ORD1259,2023-07-01,CUST132,Canada,Clothing,3,365.6,0.1,987.1200000000002
ORD1260,2023-08-05,CUST110,USA,Home,1,310.57,0.15,263.98449999999997
ORD1261,2023-07-30,CUST160,India,Home,2,214.94,0.1,386.892
ORD1262,2023-08-28,CUST102,Germany,Home,1,467.04,0.1,420.336
ORD1263,2023-01-28,CUST195,India,Sports,1,434.37,0.1,390.933
ORD1264,2023-12-11,CUST169,Canada,Sports,3,32.16,0.0,96.47999999999999
ORD1265,2023-12-01,CUST106,Germany,Home,2,22.92,0.15,38.964
ORD1266,2023-11-27,CUST144,India,Books,4,194.47,0.05,738.986
ORD1267,2023-02-20,CUST128,Canada,Electronics,4,407.17,0.0,1628.68
ORD1268,2023-02-01,CUST183,Canada,Home,3,493.77,0.1,1333.179
ORD1269,2023-07-26,CUST108,Germany,Electronics,3,83.7,0.0,251.10000000000002
ORD1270,2023-06-23,CUST199,UK,Home,2,301.12,0.1,542.0160000000001
ORD1271,2023-02-25,CUST183,Germany,Electronics,4,196.64,0.1,707.904
ORD1272,2023-05-08,CUST105,UK,Books,4,485.26,0.0,1941.04
ORD1273,2023-04-09,CUST196,USA,Sports,4,422.64,0.15,1436.9759999999999
ORD1274,2023-04-08,CUST103,Germany,Home,1,420.78,0.1,378.702
ORD1275,2023-10-02,CUST131,UK,Home,4,239.66,0.15,814.8439999999999
ORD1276,2023-08-18,CUST125,India,Books,1,213.26,0.05,202.59699999999998
ORD1277,2023-03-13,CUST102,Canada,Clothing,2,143.97,0.1,259.146
ORD1278,2023-08-05,CUST179,USA,Home,1,37.62,0.15,31.976999999999997
ORD1279,2023-04-04,CUST119,Germany,Electronics,2,433.71,0.15,737.3069999999999
ORD1280,2023-05-23,CUST130,UK,Books,4,408.32,0.05,1551.616
ORD1281,2023-08-25,CUST116,India,Clothing,4,499.86,0.15,1699.5240000000001
ORD1282,2023-05-08,CUST160,UK,Home,2,498.35,0.15,847.195
ORD1283,2023-02-08,CUST185,Germany,Home,3,282.16,0.05,804.156
ORD1284,2023-08-15,CUST114,UK,Sports,2,386.8,0.1,696.24
ORD1285,2023-10-09,CUST172,Germany,Clothing,3,472.94,0.15,1205.9969999999998
ORD1286,2023-02-20,CUST127,UK,Books,1,426.33,0.15,362.3805
ORD1287,2023-01-26,CUST159,Canada,Electronics,1,131.2,0.15,111.51999999999998
ORD1288,2023-11-30,CUST189,Germany,Home,1,230.77,0.0,230.77
ORD1289,2023-10-04,CUST132,Germany,Books,4,73.29,0.05,278.502
ORD1290,2023-01-08,CUST198,USA,Sports,1,477.49,0.0,477.49
ORD1291,2023-02-17,CUST147,Canada,Home,3,307.03,0.05,875.0354999999998
ORD1292,2023-05-02,CUST121,Germany,Clothing,1,122.03,0.1,109.827
ORD1293,2023-03-27,CUST177,India,Books,2,339.13,0.1,610.434
ORD1294,2023-07-28,CUST177,UK,Electronics,2,312.88,0.15,531.896
ORD1295,2023-09-06,CUST195,India,Sports,4,185.5,0.05,704.9
ORD1296,2023-09-04,CUST191,UK,Books,2,65.64,0.1,118.152
ORD1297,2023-04-20,CUST114,UK,Home,3,339.07,0.05,966.3495
ORD1298,2023-07-25,CUST199,USA,Electronics,1,264.95,0.1,238.45499999999998
ORD1299,2023-01-31,CUST120,Germany,Home,4,388.44,0.0,1553.76
ORD1300,2023-03-26,CUST139,UK,Home,1,264.88,0.1,238.392
ORD1301,2023-07-14,CUST113,USA,Clothing,1,427.57,0.0,427.57
ORD1302,2023-01-02,CUST174,India,Clothing,3,280.43,0.1,757.161
ORD1303,2023-07-19,CUST103,USA,Home,2,284.86,0.15,484.262
ORD1304,2023-05-16,CUST139,India,Sports,2,439.56,0.0,879.12
ORD1305,2023-08-21,CUST173,Germany,Clothing,1,207.71,0.1,186.93900000000002
ORD1306,2023-05-27,CUST186,UK,Clothing,4,75.67,0.15,257.278
ORD1307,2023-08-05,CUST148,Canada,Clothing,2,24.1,0.0,48.2
ORD1308,2023-12-23,CUST150,India,Clothing,4,380.02,0.15,1292.068
ORD1309,2023-10-12,CUST191,UK,Electronics,2,313.95,0.05,596.505
ORD1310,2023-12-05,CUST125,Canada,Home,4,355.0,0.05,1349.0
ORD1311,2023-09-07,CUST109,Canada,Electronics,3,114.35,0.0,343.04999999999995
ORD1312,2023-03-21,CUST175,India,Books,4,76.82,0.1,276.55199999999996
ORD1313,2023-04-08,CUST188,UK,Books,3,17.13,0.0,51.39
ORD1314,2023-06-01,CUST180,Canada,Books,3,181.79,0.15,463.5645
ORD1315,2023-04-22,CUST131,USA,Electronics,4,299.06,0.1,1076.616
ORD1316,2023-01-30,CUST113,USA,Home,3,202.2,0.05,576.2699999999999
ORD1317,2023-10-24,CUST189,UK,Books,1,224.36,0.1,201.924
ORD1318,2023-10-05,CUST198,Germany,Clothing,3,453.04,0.05,1291.164
ORD1319,2023-02-01,CUST138,USA,Books,2,180.65,0.1,325.17
ORD1320,2023-06-10,CUST187,India,Sports,4,261.85,0.1,942.6600000000001
ORD1321,2023-01-30,CUST176,UK,Clothing,1,393.99,0.1,354.591
ORD1322,2023-01-26,CUST115,Canada,Clothing,4,204.31,0.15,694.654
ORD1323,2023-10-27,CUST172,USA,Clothing,2,314.82,0.15,535.194
ORD1324,2023-09-02,CUST200,UK,Books,2,432.56,0.0,865.12
ORD1325,2023-09-15,CUST105,UK,Clothing,2,475.27,0.0,950.54
ORD1326,2023-09-29,CUST144,Germany,Sports,3,82.07,0.05,233.89949999999996
ORD1327,2023-03-22,CUST168,Canada,Electronics,3,464.03,0.15,1183.2765
ORD1328,2023-01-30,CUST154,Canada,Sports,4,251.14,0.05,954.3319999999999
ORD1329,2023-09-18,CUST184,Canada,Home,4,136.54,0.0,546.16
ORD1330,2023-02-11,CUST147,India,Clothing,1,234.98,0.05,223.23099999999997
ORD1331,2023-04-06,CUST108,UK,Sports,1,490.22,0.0,490.22
ORD1332,2023-02-05,CUST164,India,Books,4,251.38,0.15,854.692
ORD1333,2023-11-01,CUST182,India,Home,3,171.09,0.1,461.943
ORD1334,2023-02-04,CUST143,UK,Sports,2,320.37,0.15,544.629
ORD1335,2023-12-12,CUST101,Canada,Clothing,4,127.67,0.05,485.14599999999996
ORD1336,2023-05-01,CUST153,UK,Books,1,47.17,0.05,44.8115
ORD1337,2023-07-26,CUST162,Germany,Clothing,3,73.15,0.15,186.5325
ORD1338,2023-03-03,CUST113,UK,Home,4,72.74,0.15,247.31599999999997
ORD1339,2023-10-19,CUST155,UK,Sports,4,84.43,0.0,337.72
ORD1340,2023-05-07,CUST146,USA,Clothing,3,78.03,0.05,222.38549999999998
ORD1341,2023-10-24,CUST181,Germany,Home,4,324.03,0.05,1231.3139999999999
